,ID,ID,ID,ID,ID,ID,ID,ID,Credit,Credit,Credit,Credit,Credit,Credit,Credit,Credit,Age,Age,Age,Age,Age,Age,Age,Age,Amount 6,Amount 6,Amount 6,Amount 6,Amount 6,Amount 6,Amount 6,Amount 6,Amount 5,Amount 5,Amount 5,Amount 5,Amount 5,Amount 5,Amount 5,Amount 5,Amount 4,Amount 4,Amount 4,Amount 4,Amount 4,Amount 4,Amount 4,Amount 4,Amount 3,Amount 3,Amount 3,Amount 3,Amount 3,Amount 3,Amount 3,Amount 3,Amount 2,Amount 2,Amount 2,Amount 2,Amount 2,Amount 2,Amount 2,Amount 2,Amount 1,Amount 1,Amount 1,Amount 1,Amount 1,Amount 1,Amount 1,Amount 1,Previous 6,Previous 6,Previous 6,Previous 6,Previous 6,Previous 6,Previous 6,Previous 6,Previous 5,Previous 5,Previous 5,Previous 5,Previous 5,Previous 5,Previous 5,Previous 5,Previous 4,Previous 4,Previous 4,Previous 4,Previous 4,Previous 4,Previous 4,Previous 4,Previous 3,Previous 3,Previous 3,Previous 3,Previous 3,Previous 3,Previous 3,Previous 3,Previous 2,Previous 2,Previous 2,Previous 2,Previous 2,Previous 2,Previous 2,Previous 2,Previous 1,Previous 1,Previous 1,Previous 1,Previous 1,Previous 1,Previous 1,Previous 1,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_amount,total_previous,total_previous,total_previous,total_previous,total_previous,total_previous,total_previous,total_previous,avg_amount,avg_amount,avg_amount,avg_amount,avg_amount,avg_amount,avg_amount,avg_amount,avg_previous,avg_previous,avg_previous,avg_previous,avg_previous,avg_previous,avg_previous,avg_previous
,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max,count,mean,std,min,25%,50%,75%,max
Cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5174.0,15211.808658678005,8631.63031637321,14.0,7599.5,15478.0,22565.25,29995.0,5174.0,142705.83687669114,92980.50185835439,20000.0,80000.0,110000.0,180000.0,720000.0,5174.0,35.263045999226904,9.097098425710808,21.0,28.0,33.0,41.0,73.0,5174.0,83637.91611905683,35676.6103415299,18641.0,58440.5,77830.5,100364.0,457627.0,5174.0,79599.34093544647,29799.74892296503,0.0,57280.5,75326.0,97084.5,338400.0,5174.0,74433.33127174333,26222.349169713787,-3699.0,53697.25,70942.0,91470.25,246000.0,5174.0,67049.01565519907,24766.469127867495,-4394.0,48985.5,64755.0,84025.0,184134.0,5174.0,61686.15713181291,25778.632745654115,-5000.0,46474.75,58839.0,79438.5,169533.0,5174.0,59310.361615771166,26948.746487201875,-23670.0,44210.5,56642.5,78392.0,169533.0,5174.0,3834.9008504058756,2596.7776429333862,0.0,2500.0,3447.5,5000.0,30000.0,5174.0,3622.560688055663,2511.519670012558,0.0,2210.0,3111.5,4500.0,30000.0,5174.0,3173.698685736374,2622.704384019688,0.0,2000.0,2903.0,4000.0,31063.0,5174.0,2920.092964824121,2437.335528383545,0.0,1759.0,2500.0,3509.0,32001.0,5174.0,2946.0525705450327,2536.238669062763,0.0,1764.25,2500.5,3600.0,32000.0,5174.0,2855.8563973714727,2711.8253926884263,0.0,1600.0,2470.0,3500.0,33000.0,5174.0,425716.12272902974,129493.86041112253,189996.0,310111.75,405785.5,521671.5,778521.0,5174.0,19353.16215693854,7356.671980090347,0.0,13631.5,18033.5,23968.0,51037.0,5174.0,70952.68712150496,21582.310068520484,31666.0,51685.291666666664,67630.91666666666,86945.25,129753.5,5174.0,3225.527026156423,1226.111996681722,0.0,2271.916666666667,3005.583333333333,3994.6666666666665,8506.166666666666
1,16711.0,14759.493387589013,8663.91412466712,2.0,7296.5,14615.0,22141.0,30000.0,16711.0,132712.7042068099,117840.69105177143,10000.0,50000.0,80000.0,200000.0,720000.0,16711.0,35.23110526000838,9.569717946994773,21.0,27.0,34.0,42.0,75.0,16711.0,15841.533480940698,19429.667850984286,-9802.0,994.0,8727.0,25195.5,234589.0,16711.0,14066.858296930166,16471.57806618901,-18618.0,619.5,7485.0,23157.5,138438.0,16711.0,12628.368439949734,14408.589237042623,-46127.0,396.0,6862.0,20650.0,86253.0,16711.0,11176.499910238765,12606.47162962439,-50616.0,390.0,6150.0,19348.0,91452.0,16711.0,10099.487403506671,11596.683299858134,-53007.0,313.5,4897.0,18574.5,68450.0,16711.0,9498.749506313206,11518.697718697618,-94625.0,0.0,3644.0,17953.0,79827.0,16711.0,1863.192926814673,2568.4106525616326,0.0,0.0,1404.0,2144.0,30404.0,16711.0,1781.8151516964874,2622.4380226510225,0.0,0.0,1296.0,2006.0,32320.0,16711.0,1513.0937705702831,2516.6593490891014,0.0,0.0,1000.0,1875.0,31200.0,16711.0,1315.2841242295494,2359.242373026859,0.0,0.0,679.0,1500.0,30525.0,16711.0,1311.085273173359,2339.7524221799094,0.0,0.0,664.0,1500.0,29326.0,16711.0,1311.191610316558,2419.035957220554,0.0,0.0,600.0,1500.0,31496.0,16711.0,73311.49703787923,75152.44982512516,-259523.0,8329.0,43450.0,124035.5,276470.0,16711.0,9095.66285680091,7524.345686015752,0.0,3862.5,7400.0,12013.0,33033.0,16711.0,12218.582839646539,12525.408304187511,-43253.833333333336,1388.1666666666667,7241.666666666667,20672.583333333336,46078.333333333336,16711.0,1515.9438094668183,1254.0576143359785,0.0,643.75,1233.3333333333333,2002.1666666666665,5505.5
2,128.0,14669.7109375,8615.53472883816,507.0,7727.0,13603.0,23006.5,29868.0,128.0,414062.5,118131.36622015074,150000.0,340000.0,425000.0,500000.0,780000.0,128.0,39.46875,8.848628613884566,24.0,32.0,39.0,45.0,66.0,128.0,142523.9140625,170243.38284641935,-165580.0,24256.0,74752.0,206014.0,630458.0,128.0,151950.234375,158332.5150549615,-22960.0,32125.25,92130.5,216714.5,646770.0,128.0,186731.359375,160612.18082893232,-5700.0,42305.25,156972.0,303186.75,693131.0,128.0,188594.6015625,157922.39166343136,-170000.0,48820.0,165700.0,297778.25,616836.0,128.0,166204.5390625,142658.13926477035,-81334.0,46649.5,141777.0,259976.25,530672.0,128.0,148539.8828125,138743.83223199216,-2313.0,25003.75,111406.5,229673.0,513798.0,128.0,74609.9921875,101005.81267521685,0.0,11765.0,29493.0,84713.0,505000.0,128.0,102988.578125,124011.12376087395,0.0,14479.25,39831.5,170029.75,580464.0,128.0,80338.7578125,106996.06666453219,0.0,11418.25,32094.0,100428.25,508229.0,128.0,70680.953125,104864.47761910844,0.0,6241.5,28253.5,81701.0,528897.0,128.0,54928.3203125,83355.73225988491,0.0,6171.0,17960.5,76542.0,426529.0,128.0,94767.5078125,117731.43990014105,0.0,11570.0,44511.5,158575.75,528666.0,128.0,984544.53125,725018.7236453368,15565.0,474232.0,778519.5,1394060.25,3112336.0,128.0,478314.109375,108478.79576308181,360279.0,399869.25,455428.0,514533.5,927325.0,128.0,164090.7552083333,120836.45394088955,2594.1666666666665,79038.66666666666,129753.25,232343.375,518722.6666666667,128.0,79719.01822916666,18079.799293846972,60046.5,66644.875,75904.66666666666,85755.58333333333,154554.16666666666
3,495.0,15718.19797979798,8770.87593673327,18.0,7947.5,15681.0,23508.5,29958.0,495.0,336484.8484848485,123536.64601088478,60000.0,240000.0,330000.0,445000.0,750000.0,495.0,36.67878787878788,8.168509603047271,23.0,30.0,35.0,42.0,67.0,495.0,100572.32323232324,116964.72736258831,-3549.0,12083.5,46179.0,173770.5,589654.0,495.0,105113.48282828282,110455.2367433045,-26214.0,15090.0,64013.0,184418.5,581775.0,495.0,112830.17777777778,106751.06245365673,-157264.0,20383.0,82057.0,190420.5,572677.0,495.0,112741.97575757575,101069.96389601972,-24303.0,23985.5,85357.0,179917.0,628699.0,495.0,112180.47676767677,93631.2952852652,-4724.0,28443.0,93925.0,179737.5,419209.0,495.0,111742.80808080808,95893.4598447543,-339603.0,29292.5,96425.0,180707.5,527566.0,495.0,39728.48484848485,58924.73524436658,0.0,5001.0,12549.0,50069.0,304815.0,495.0,45614.541414141415,63952.630491506745,0.0,6211.0,16370.0,56021.0,300000.0,495.0,41257.670707070705,61909.284449059705,0.0,5000.0,12008.0,50125.5,332809.0,495.0,36567.79393939394,57000.05942068396,0.0,4843.0,10000.0,42852.5,292462.0,495.0,41975.11111111111,62929.18824282241,0.0,5139.0,11787.0,50771.5,330982.0,495.0,49357.35353535353,67490.32842091244,0.0,6001.0,14000.0,61048.5,345293.0,495.0,655181.2444444444,487595.484942698,-336259.0,275064.5,524724.0,937285.5,2735250.0,495.0,254500.95555555556,46578.257844796215,178473.0,214333.5,243206.0,285582.5,367450.0,495.0,109196.87407407409,81265.9141571164,-56043.166666666664,45844.083333333336,87454.0,156214.25,455875.0,495.0,42416.82592592593,7763.042974132709,29745.5,35722.25,40534.333333333336,47597.08333333333,61241.666666666664
4,561.0,15162.329768270945,8891.614236980426,7.0,6894.0,15562.0,23027.0,29989.0,561.0,389086.77361853834,97118.44681201936,140000.0,310000.0,370000.0,460000.0,760000.0,561.0,38.60606060606061,8.854371337079312,23.0,32.0,37.0,44.0,79.0,561.0,345073.1212121212,84140.75559148913,166295.0,280323.0,326065.0,396975.0,746814.0,561.0,339923.3137254902,81893.04779236653,147549.0,278515.0,320400.0,389754.0,743970.0,561.0,329924.69696969696,80134.23275152675,177483.0,270591.0,308006.0,373181.0,689643.0,561.0,308719.9839572192,79139.89435183362,86927.0,255079.0,290371.0,348345.0,706864.0,561.0,289978.8449197861,82763.88208339075,1356.0,241056.0,275230.0,327945.0,823540.0,561.0,278501.5276292335,85780.3592073532,-6948.0,228818.0,268145.0,321936.0,699944.0,561.0,14466.720142602495,8419.585694237652,0.0,10792.0,13016.0,16088.0,65000.0,561.0,14438.060606060606,10823.050085015266,0.0,10414.0,12611.0,15861.0,120063.0,561.0,13036.349376114082,7715.989056535498,0.0,9692.0,11500.0,15000.0,80167.0,561.0,12283.946524064171,9244.133684435046,0.0,8900.0,10100.0,13183.0,98363.0,561.0,12133.819964349375,10347.433942150697,0.0,8500.0,10002.0,13300.0,120081.0,561.0,13191.401069518717,14126.273326219858,0.0,8100.0,10000.0,14000.0,131400.0,561.0,1892121.4884135472,425730.8866245919,1218218.0,1566127.0,1770012.0,2116098.0,3554591.0,561.0,79550.29768270945,29823.358536295676,0.0,59775.0,71378.0,90532.0,214572.0,561.0,315353.58140225784,70955.14777076527,203036.33333333334,261021.16666666666,295002.0,352683.0,592431.8333333334,561.0,13258.38294711824,4970.5597560492815,0.0,9962.5,11896.333333333334,15088.666666666666,35762.0
5,1.0,28717.0,,28717.0,28717.0,28717.0,28717.0,28717.0,1.0,340000.0,,340000.0,340000.0,340000.0,340000.0,340000.0,1.0,42.0,,42.0,42.0,42.0,42.0,42.0,1.0,139808.0,,139808.0,139808.0,139808.0,139808.0,139808.0,1.0,176743.0,,176743.0,176743.0,176743.0,176743.0,176743.0,1.0,34402.0,,34402.0,34402.0,34402.0,34402.0,34402.0,1.0,205931.0,,205931.0,205931.0,205931.0,205931.0,205931.0,1.0,265431.0,,265431.0,265431.0,265431.0,265431.0,265431.0,1.0,270237.0,,270237.0,270237.0,270237.0,270237.0,270237.0,1.0,873552.0,,873552.0,873552.0,873552.0,873552.0,873552.0,1.0,1215471.0,,1215471.0,1215471.0,1215471.0,1215471.0,1215471.0,1.0,889043.0,,889043.0,889043.0,889043.0,889043.0,889043.0,1.0,621000.0,,621000.0,621000.0,621000.0,621000.0,621000.0,1.0,20000.0,,20000.0,20000.0,20000.0,20000.0,20000.0,1.0,145000.0,,145000.0,145000.0,145000.0,145000.0,145000.0,1.0,1092552.0,,1092552.0,1092552.0,1092552.0,1092552.0,1092552.0,1.0,3764066.0,,3764066.0,3764066.0,3764066.0,3764066.0,3764066.0,1.0,182092.0,,182092.0,182092.0,182092.0,182092.0,182092.0,1.0,627344.3333333334,,627344.3333333334,627344.3333333334,627344.3333333334,627344.3333333334,627344.3333333334
6,1333.0,15156.70367591898,8721.523738848111,31.0,7911.0,15008.0,22738.0,29999.0,1333.0,276774.1935483871,132216.40576019936,20000.0,170000.0,250000.0,360000.0,800000.0,1333.0,36.164291072768194,8.091027741963256,22.0,30.0,35.0,41.0,66.0,1333.0,57284.59264816204,69780.83208842744,-15308.0,7189.0,26214.0,89747.0,546485.0,1333.0,58366.75093773443,62764.47047956799,-67526.0,8851.0,34538.0,92361.0,364447.0,1333.0,59697.49137284321,58462.79519073965,-34041.0,11779.0,42791.0,96504.0,369761.0,1333.0,57776.711927981996,53608.41168900506,-65167.0,12873.0,41359.0,95094.0,338660.0,1333.0,56510.468867216805,51442.041115897,-61372.0,12785.0,42163.0,90418.0,255017.0,1333.0,57100.25431357839,52717.1257425957,-150953.0,11576.0,43637.0,93649.0,255277.0,1333.0,22633.228057014254,32131.627797302852,0.0,3090.0,9482.0,27446.0,164820.0,1333.0,23440.720930232557,32826.85763780187,0.0,3051.0,8853.0,28869.0,166235.0,1333.0,21362.36384096024,32640.153774558512,0.0,2303.0,6434.0,25015.0,163862.0,1333.0,20430.621155288824,32023.59540751297,0.0,2326.0,5958.0,23122.0,170039.0,1333.0,20413.405851462867,31900.323400431625,0.0,2694.0,5983.0,22235.0,177000.0,1333.0,23531.65566391598,35498.69389409844,0.0,3040.0,6516.0,26716.0,178577.0,1333.0,346736.2700675169,269212.96980898123,-62825.0,137687.0,253414.0,492039.0,1391177.0,1333.0,131811.99549887472,27533.87544282282,87335.0,108103.0,126189.0,152276.0,198671.0,1333.0,57789.378344586155,44868.828301496884,-10470.833333333334,22947.833333333332,42235.666666666664,82006.5,231862.83333333334,1333.0,21968.66591647912,4588.979240470471,14555.833333333334,18017.166666666668,21031.5,25379.333333333332,33111.833333333336
7,6.0,17397.0,12124.799907627343,2198.0,7269.5,19459.5,27436.0,29964.0,6.0,575000.0,305728.6378473564,80000.0,502500.0,560000.0,715000.0,1000000.0,6.0,34.333333333333336,6.918574034197124,28.0,30.25,32.0,36.0,47.0,6.0,240233.33333333334,377575.0914415127,125.0,19062.75,59436.0,279074.25,964511.0,6.0,296482.1666666667,394129.44999196223,-18088.0,2252.5,165941.5,441593.5,983931.0,6.0,722320.6666666666,496382.64593020035,319014.0,434507.25,547366.0,781242.5,1664089.0,6.0,320733.1666666667,316076.0446192762,632.0,132224.75,255465.5,386445.5,891586.0,6.0,298713.1666666667,337711.10060903634,632.0,102205.0,183184.0,362968.0,927171.0,6.0,376515.0,311753.1218153236,116656.0,160788.5,323372.5,401416.5,961664.0,6.0,186956.16666666666,201555.26967501166,215.0,15970.5,150392.0,304760.5,493358.0,6.0,731531.3333333334,684783.4552518531,1605.0,138293.0,712759.5,1176440.5,1684259.0,6.0,256744.16666666666,338068.56284926384,632.0,36450.25,143204.0,303190.5,896040.0,6.0,68326.0,96666.90799234244,510.0,3224.0,30500.0,85752.5,250144.0,6.0,208189.5,173231.74802183345,6239.0,68635.5,197820.5,352225.0,417990.0,6.0,53248.5,83559.6561499627,3080.0,7105.0,20764.5,44381.75,220076.0,6.0,2254997.5,1527302.3911478368,1028428.0,1540012.25,1742742.5,2145500.75,5263883.0,6.0,1504995.6666666667,496028.2678967668,1091063.0,1152179.0,1290320.0,1776070.25,2314152.0,6.0,375832.9166666667,254550.3985246395,171404.66666666666,256668.70833333334,290457.0833333333,357583.4583333333,877313.8333333334,6.0,250832.61111111112,82671.37798279447,181843.83333333334,192029.83333333334,215053.33333333334,296011.7083333334,385692.0
8,3249.0,15278.285934133579,8601.148799383729,5.0,7921.0,15273.0,22880.0,29968.0,3249.0,215487.84241305018,136246.13223797388,10000.0,100000.0,200000.0,300000.0,800000.0,3249.0,35.26962142197599,8.356802552543835,21.0,29.0,34.0,41.0,74.0,3249.0,23929.275161588183,30945.85768716807,-11545.0,3148.0,11026.0,34339.0,258070.0,3249.0,22851.7162203755,26756.54592117379,-69777.0,3831.0,12621.0,33257.0,256400.0,3249.0,21792.214835333947,23790.55738155921,-15910.0,4416.0,13001.0,31707.0,162998.0,3249.0,20629.830409356724,21404.42687475386,-27490.0,4790.0,13166.0,29661.0,147327.0,3249.0,20323.038165589413,21244.811190676282,-37594.0,4245.0,12862.0,29716.0,146651.0,3249.0,20347.80917205294,21646.353369905213,-57060.0,4009.0,12632.0,30233.0,142549.0,3249.0,9477.691597414589,12640.185511497806,0.0,1777.0,5000.0,11258.0,83750.0,3249.0,9390.333641120345,12175.615892519432,0.0,1688.0,5000.0,11512.0,83289.0,3249.0,9407.024930747923,12746.889453599922,0.0,1420.0,5000.0,11688.0,90650.0,3249.0,9401.658664204371,13691.090414695473,0.0,1050.0,4590.0,10834.0,87150.0,3249.0,8946.534010464758,12739.013195992273,0.0,1240.0,4500.0,10625.0,87045.0,3249.0,9235.480763311789,13675.293482872195,0.0,1203.0,4180.0,10381.0,95971.0,3249.0,129873.8839642967,111140.6631354141,-69777.0,53399.0,86866.0,174957.0,624408.0,3249.0,55858.723607263775,16911.02726935124,31773.0,41306.0,52344.0,68053.0,98219.0,3249.0,21645.647327382787,18523.44385590234,-11629.5,8899.833333333334,14477.666666666666,29159.5,104068.0,3249.0,9309.787267877296,2818.5045448918772,5295.5,6884.333333333333,8724.0,11342.166666666666,16369.833333333334
9,2341.0,15601.355403673644,8602.603023581081,37.0,8131.0,16108.0,23075.0,29996.0,2341.0,238231.5249893208,93802.11602923642,50000.0,170000.0,220000.0,280000.0,780000.0,2341.0,36.49337889790688,8.689150995992692,22.0,30.0,35.0,41.0,75.0,2341.0,180232.97864160614,52011.580326592964,50286.0,141323.0,171650.0,206803.0,506515.0,2341.0,176108.23152498933,47787.57180086094,0.0,139756.0,168738.0,201831.0,512650.0,2341.0,168583.91243058522,42934.682317371466,-311.0,136331.0,162208.0,194283.0,452727.0,2341.0,155871.024348569,40899.79273405579,0.0,129507.0,150852.0,181918.0,347813.0,2341.0,144599.7236223836,42135.60304359115,0.0,121254.0,141612.0,173687.0,378323.0,2341.0,138927.06023067064,45815.60922877305,-39046.0,115637.0,137835.0,168946.0,315366.0,2341.0,7962.370781717214,4979.857821579434,0.0,6000.0,7130.0,9428.0,66022.0,2341.0,7643.465185818027,5070.103066789531,0.0,5500.0,7000.0,9000.0,81256.0,2341.0,6653.633062793678,4078.085496110921,0.0,5000.0,6000.0,7852.0,55500.0,2341.0,6340.689876121316,4902.045173262373,0.0,4500.0,5460.0,7000.0,69245.0,2341.0,6264.900897052542,4853.772333405586,0.0,4400.0,5350.0,7000.0,60000.0,2341.0,5970.431866723622,4946.567785243592,0.0,4000.0,5018.0,6900.0,60000.0,2341.0,964322.9307988039,201815.75747739527,568910.0,799158.0,927482.0,1110387.0,1518235.0,2341.0,40835.4916702264,13325.716566757617,0.0,31983.0,38000.0,46792.0,106000.0,2341.0,160720.48846646733,33635.95957956586,94818.33333333333,133193.0,154580.33333333334,185064.5,253039.16666666666,2341.0,6805.915278371066,2220.952761126272,0.0,5330.5,6333.333333333333,7798.666666666667,17666.666666666668
